[epoch: 902, batch:  1912] loss: 4.802, sam-loss: 0.000, bandMse: 1.390, val-RMSE: 31.432, val-SAM: 1.558, val-PSNR: 40.344, AVG-Time: 5.048, LR: 0.000300
[epoch: 903, batch:  1912] loss: 4.521, sam-loss: 0.000, bandMse: 1.892, val-RMSE: 26.041, val-SAM: 1.336, val-PSNR: 41.314, AVG-Time: 6.651, LR: 0.000300
[epoch: 904, batch:  1912] loss: 4.316, sam-loss: 0.000, bandMse: 1.994, val-RMSE: 30.047, val-SAM: 1.439, val-PSNR: 40.507, AVG-Time: 5.151, LR: 0.000300
[epoch: 905, batch:  1912] loss: 4.546, sam-loss: 0.000, bandMse: 2.158, val-RMSE: 28.925, val-SAM: 1.501, val-PSNR: 40.311, AVG-Time: 5.887, LR: 0.000300
[epoch: 906, batch:  1912] loss: 4.357, sam-loss: 0.000, bandMse: 2.056, val-RMSE: 44.348, val-SAM: 2.061, val-PSNR: 38.479, AVG-Time: 5.191, LR: 0.000300
[epoch: 907, batch:  1912] loss: 4.489, sam-loss: 0.000, bandMse: 1.667, val-RMSE: 37.556, val-SAM: 1.573, val-PSNR: 40.057, AVG-Time: 5.982, LR: 0.000300
[epoch: 908, batch:  1912] loss: 4.330, sam-loss: 0.000, bandMse: 1.527, val-RMSE: 34.993, val-SAM: 1.768, val-PSNR: 38.760, AVG-Time: 5.084, LR: 0.000300
[epoch: 909, batch:  1912] loss: 4.262, sam-loss: 0.001, bandMse: 1.198, val-RMSE: 35.230, val-SAM: 1.560, val-PSNR: 39.996, AVG-Time: 4.964, LR: 0.000300
[epoch: 910, batch:  1912] loss: 4.588, sam-loss: 0.000, bandMse: 0.957, val-RMSE: 30.897, val-SAM: 1.564, val-PSNR: 40.164, AVG-Time: 5.059, LR: 0.000300
[epoch: 911, batch:  1912] loss: 4.286, sam-loss: 0.000, bandMse: 1.991, val-RMSE: 42.597, val-SAM: 1.940, val-PSNR: 38.870, AVG-Time: 4.746, LR: 0.000300
[epoch: 912, batch:  1912] loss: 4.349, sam-loss: 0.000, bandMse: 2.170, val-RMSE: 24.111, val-SAM: 1.293, val-PSNR: 41.696, AVG-Time: 5.082, LR: 0.000300
[epoch: 913, batch:  1912] loss: 7.395, sam-loss: 0.000, bandMse: 1.574, val-RMSE: 33.024, val-SAM: 1.660, val-PSNR: 39.258, AVG-Time: 5.679, LR: 0.000300
[epoch: 914, batch:  1912] loss: 4.637, sam-loss: 0.000, bandMse: 1.694, val-RMSE: 31.853, val-SAM: 1.512, val-PSNR: 40.420, AVG-Time: 6.332, LR: 0.000300
[epoch: 915, batch:  1912] loss: 4.299, sam-loss: 0.000, bandMse: 1.857, val-RMSE: 31.483, val-SAM: 1.573, val-PSNR: 39.662, AVG-Time: 7.179, LR: 0.000300
[epoch: 916, batch:  1912] loss: 4.236, sam-loss: 0.000, bandMse: 1.709, val-RMSE: 28.412, val-SAM: 1.446, val-PSNR: 40.521, AVG-Time: 7.028, LR: 0.000300
[epoch: 917, batch:  1912] loss: 4.150, sam-loss: 0.000, bandMse: 1.181, val-RMSE: 34.568, val-SAM: 1.552, val-PSNR: 39.990, AVG-Time: 5.335, LR: 0.000300
[epoch: 918, batch:  1912] loss: 4.216, sam-loss: 0.000, bandMse: 0.964, val-RMSE: 27.019, val-SAM: 1.368, val-PSNR: 41.468, AVG-Time: 4.871, LR: 0.000300
[epoch: 919, batch:  1912] loss: 4.179, sam-loss: 0.000, bandMse: 1.237, val-RMSE: 26.800, val-SAM: 1.393, val-PSNR: 41.198, AVG-Time: 4.896, LR: 0.000300
[epoch: 920, batch:  1912] loss: 4.103, sam-loss: 0.000, bandMse: 2.410, val-RMSE: 28.084, val-SAM: 1.638, val-PSNR: 40.313, AVG-Time: 4.866, LR: 0.000300
[epoch: 921, batch:  1912] loss: 4.225, sam-loss: 0.000, bandMse: 1.766, val-RMSE: 38.480, val-SAM: 1.848, val-PSNR: 39.792, AVG-Time: 5.219, LR: 0.000300
[epoch: 922, batch:  1912] loss: 4.250, sam-loss: 0.000, bandMse: 1.606, val-RMSE: 24.844, val-SAM: 1.273, val-PSNR: 41.971, AVG-Time: 5.186, LR: 0.000300
[epoch: 923, batch:  1912] loss: 4.135, sam-loss: 0.000, bandMse: 2.686, val-RMSE: 29.376, val-SAM: 1.496, val-PSNR: 40.180, AVG-Time: 8.530, LR: 0.000300
[epoch: 924, batch:  1912] loss: 4.282, sam-loss: 0.000, bandMse: 1.362, val-RMSE: 32.286, val-SAM: 1.674, val-PSNR: 39.868, AVG-Time: 8.660, LR: 0.000300
[epoch: 925, batch:  1912] loss: 4.215, sam-loss: 0.000, bandMse: 2.087, val-RMSE: 31.061, val-SAM: 1.581, val-PSNR: 39.919, AVG-Time: 6.770, LR: 0.000300
[epoch: 926, batch:  1912] loss: 4.244, sam-loss: 0.000, bandMse: 2.198, val-RMSE: 47.743, val-SAM: 2.029, val-PSNR: 37.133, AVG-Time: 7.102, LR: 0.000300
[epoch: 927, batch:  1912] loss: 4.044, sam-loss: 0.000, bandMse: 1.045, val-RMSE: 32.662, val-SAM: 1.472, val-PSNR: 40.579, AVG-Time: 7.323, LR: 0.000300
[epoch: 928, batch:  1912] loss: 4.128, sam-loss: 0.000, bandMse: 1.452, val-RMSE: 35.989, val-SAM: 1.740, val-PSNR: 39.405, AVG-Time: 5.104, LR: 0.000300
[epoch: 929, batch:  1912] loss: 4.209, sam-loss: 0.001, bandMse: 1.900, val-RMSE: 32.435, val-SAM: 1.709, val-PSNR: 40.353, AVG-Time: 7.293, LR: 0.000300
[epoch: 930, batch:  1912] loss: 4.329, sam-loss: 0.000, bandMse: 1.598, val-RMSE: 27.764, val-SAM: 1.381, val-PSNR: 41.367, AVG-Time: 4.772, LR: 0.000300
[epoch: 931, batch:  1912] loss: 3.999, sam-loss: 0.000, bandMse: 1.855, val-RMSE: 28.369, val-SAM: 1.422, val-PSNR: 41.099, AVG-Time: 5.774, LR: 0.000300
[epoch: 932, batch:  1912] loss: 4.074, sam-loss: 0.000, bandMse: 2.272, val-RMSE: 23.777, val-SAM: 1.227, val-PSNR: 41.996, AVG-Time: 6.238, LR: 0.000300
[epoch: 933, batch:  1912] loss: 4.243, sam-loss: 0.000, bandMse: 1.173, val-RMSE: 32.486, val-SAM: 1.396, val-PSNR: 40.451, AVG-Time: 5.862, LR: 0.000300
[epoch: 934, batch:  1912] loss: 4.181, sam-loss: 0.000, bandMse: 2.543, val-RMSE: 23.966, val-SAM: 1.318, val-PSNR: 41.874, AVG-Time: 5.181, LR: 0.000300
[epoch: 935, batch:  1912] loss: 4.155, sam-loss: 0.000, bandMse: 3.145, val-RMSE: 23.259, val-SAM: 1.187, val-PSNR: 41.845, AVG-Time: 6.638, LR: 0.000300
[epoch: 936, batch:  1912] loss: 4.148, sam-loss: 0.000, bandMse: 2.008, val-RMSE: 27.911, val-SAM: 1.432, val-PSNR: 40.731, AVG-Time: 6.060, LR: 0.000300
[epoch: 937, batch:  1912] loss: 4.150, sam-loss: 0.000, bandMse: 1.508, val-RMSE: 33.511, val-SAM: 1.713, val-PSNR: 39.192, AVG-Time: 6.280, LR: 0.000300
[epoch: 938, batch:  1912] loss: 3.952, sam-loss: 0.000, bandMse: 1.842, val-RMSE: 34.102, val-SAM: 1.557, val-PSNR: 39.946, AVG-Time: 4.898, LR: 0.000300
[epoch: 939, batch:  1912] loss: 4.102, sam-loss: 0.000, bandMse: 2.449, val-RMSE: 32.944, val-SAM: 1.561, val-PSNR: 40.369, AVG-Time: 5.249, LR: 0.000300
[epoch: 940, batch:  1912] loss: 4.128, sam-loss: 0.000, bandMse: 1.381, val-RMSE: 52.596, val-SAM: 1.808, val-PSNR: 37.567, AVG-Time: 6.054, LR: 0.000300
[epoch: 941, batch:  1912] loss: 3.966, sam-loss: 0.000, bandMse: 1.472, val-RMSE: 27.457, val-SAM: 1.453, val-PSNR: 40.921, AVG-Time: 5.932, LR: 0.000300
[epoch: 942, batch:  1912] loss: 4.008, sam-loss: 0.000, bandMse: 1.675, val-RMSE: 26.713, val-SAM: 1.435, val-PSNR: 41.044, AVG-Time: 5.171, LR: 0.000300
[epoch: 943, batch:  1912] loss: 4.145, sam-loss: 0.000, bandMse: 1.421, val-RMSE: 36.040, val-SAM: 1.810, val-PSNR: 39.547, AVG-Time: 5.497, LR: 0.000300
[epoch: 944, batch:  1912] loss: 3.930, sam-loss: 0.000, bandMse: 2.834, val-RMSE: 30.821, val-SAM: 1.486, val-PSNR: 40.976, AVG-Time: 5.948, LR: 0.000300
[epoch: 945, batch:  1912] loss: 3.954, sam-loss: 0.000, bandMse: 2.342, val-RMSE: 27.992, val-SAM: 1.392, val-PSNR: 41.134, AVG-Time: 5.547, LR: 0.000300
[epoch: 946, batch:  1912] loss: 3.993, sam-loss: 0.000, bandMse: 1.563, val-RMSE: 31.167, val-SAM: 1.527, val-PSNR: 40.225, AVG-Time: 6.221, LR: 0.000300
[epoch: 947, batch:  1912] loss: 3.972, sam-loss: 0.000, bandMse: 1.093, val-RMSE: 37.063, val-SAM: 1.707, val-PSNR: 39.120, AVG-Time: 6.251, LR: 0.000300
[epoch: 948, batch:  1912] loss: 3.990, sam-loss: 0.000, bandMse: 1.830, val-RMSE: 31.654, val-SAM: 1.519, val-PSNR: 41.055, AVG-Time: 5.595, LR: 0.000300
[epoch: 949, batch:  1912] loss: 4.021, sam-loss: 0.000, bandMse: 2.498, val-RMSE: 24.461, val-SAM: 1.272, val-PSNR: 42.170, AVG-Time: 5.669, LR: 0.000300
[epoch: 950, batch:  1912] loss: 4.333, sam-loss: 0.000, bandMse: 2.698, val-RMSE: 34.739, val-SAM: 1.701, val-PSNR: 39.275, AVG-Time: 5.385, LR: 0.000300
[epoch: 951, batch:  1912] loss: 3.930, sam-loss: 0.000, bandMse: 4.084, val-RMSE: 32.112, val-SAM: 1.470, val-PSNR: 40.071, AVG-Time: 4.761, LR: 0.000300
[epoch: 952, batch:  1912] loss: 3.796, sam-loss: 0.000, bandMse: 2.805, val-RMSE: 20.808, val-SAM: 1.151, val-PSNR: 43.340, AVG-Time: 8.425, LR: 0.000300
[epoch: 953, batch:  1912] loss: 3.891, sam-loss: 0.000, bandMse: 1.840, val-RMSE: 24.848, val-SAM: 1.336, val-PSNR: 41.844, AVG-Time: 12.364, LR: 0.000300
[epoch: 954, batch:  1912] loss: 3.749, sam-loss: 0.000, bandMse: 1.611, val-RMSE: 24.675, val-SAM: 1.226, val-PSNR: 41.977, AVG-Time: 8.208, LR: 0.000300
[epoch: 955, batch:  1912] loss: 3.840, sam-loss: 0.000, bandMse: 2.680, val-RMSE: 27.182, val-SAM: 1.340, val-PSNR: 41.342, AVG-Time: 5.095, LR: 0.000300
[epoch: 956, batch:  1912] loss: 4.151, sam-loss: 0.000, bandMse: 1.252, val-RMSE: 26.376, val-SAM: 1.411, val-PSNR: 41.853, AVG-Time: 5.120, LR: 0.000300
[epoch: 957, batch:  1912] loss: 3.782, sam-loss: 0.000, bandMse: 2.459, val-RMSE: 21.870, val-SAM: 1.174, val-PSNR: 42.935, AVG-Time: 16.807, LR: 0.000300
[epoch: 958, batch:  1912] loss: 3.816, sam-loss: 0.000, bandMse: 2.012, val-RMSE: 24.474, val-SAM: 1.294, val-PSNR: 41.618, AVG-Time: 101.372, LR: 0.000300
[epoch: 959, batch:  1912] loss: 3.795, sam-loss: 0.000, bandMse: 1.550, val-RMSE: 29.820, val-SAM: 1.338, val-PSNR: 41.034, AVG-Time: 6.434, LR: 0.000300
[epoch: 960, batch:  1912] loss: 3.952, sam-loss: 0.000, bandMse: 1.832, val-RMSE: 22.549, val-SAM: 1.231, val-PSNR: 42.643, AVG-Time: 53.296, LR: 0.000300
[epoch: 961, batch:  1912] loss: 3.737, sam-loss: 0.000, bandMse: 1.619, val-RMSE: 21.829, val-SAM: 1.164, val-PSNR: 42.762, AVG-Time: 5.184, LR: 0.000300
[epoch: 962, batch:  1912] loss: 3.922, sam-loss: 0.000, bandMse: 0.899, val-RMSE: 25.010, val-SAM: 1.288, val-PSNR: 41.836, AVG-Time: 5.313, LR: 0.000300
[epoch: 963, batch:  1912] loss: 4.207, sam-loss: 0.000, bandMse: 2.067, val-RMSE: 28.902, val-SAM: 1.675, val-PSNR: 40.707, AVG-Time: 5.990, LR: 0.000300
[epoch: 964, batch:  1912] loss: 3.814, sam-loss: 0.000, bandMse: 1.503, val-RMSE: 28.082, val-SAM: 1.459, val-PSNR: 41.015, AVG-Time: 10.646, LR: 0.000300
[epoch: 965, batch:  1912] loss: 4.026, sam-loss: 0.000, bandMse: 1.877, val-RMSE: 30.262, val-SAM: 1.437, val-PSNR: 41.009, AVG-Time: 7.633, LR: 0.000300
[epoch: 966, batch:  1912] loss: 3.899, sam-loss: 0.000, bandMse: 1.777, val-RMSE: 34.513, val-SAM: 1.660, val-PSNR: 40.534, AVG-Time: 44.745, LR: 0.000300
[epoch: 967, batch:  1912] loss: 3.928, sam-loss: 0.000, bandMse: 1.143, val-RMSE: 41.142, val-SAM: 1.718, val-PSNR: 39.347, AVG-Time: 6.157, LR: 0.000300
[epoch: 968, batch:  1912] loss: 3.719, sam-loss: 0.000, bandMse: 1.810, val-RMSE: 31.695, val-SAM: 1.390, val-PSNR: 40.585, AVG-Time: 16.677, LR: 0.000300
[epoch: 969, batch:  1912] loss: 3.865, sam-loss: 0.000, bandMse: 3.413, val-RMSE: 21.542, val-SAM: 1.163, val-PSNR: 42.943, AVG-Time: 18.364, LR: 0.000300
[epoch: 970, batch:  1912] loss: 3.903, sam-loss: 0.000, bandMse: 1.660, val-RMSE: 23.198, val-SAM: 1.204, val-PSNR: 42.616, AVG-Time: 5.183, LR: 0.000300
[epoch: 971, batch:  1912] loss: 3.836, sam-loss: 0.000, bandMse: 1.164, val-RMSE: 43.520, val-SAM: 2.002, val-PSNR: 38.411, AVG-Time: 388.947, LR: 0.000300
[epoch: 972, batch:  1912] loss: 3.794, sam-loss: 0.000, bandMse: 2.023, val-RMSE: 23.243, val-SAM: 1.179, val-PSNR: 42.612, AVG-Time: 6.560, LR: 0.000300
[epoch: 973, batch:  1912] loss: 3.905, sam-loss: 0.000, bandMse: 1.928, val-RMSE: 22.033, val-SAM: 1.127, val-PSNR: 42.852, AVG-Time: 67.195, LR: 0.000300
[epoch: 974, batch:  1912] loss: 3.622, sam-loss: 0.000, bandMse: 3.061, val-RMSE: 21.728, val-SAM: 1.171, val-PSNR: 42.779, AVG-Time: 6.214, LR: 0.000300
[epoch: 975, batch:  1912] loss: 3.778, sam-loss: 0.000, bandMse: 1.624, val-RMSE: 35.138, val-SAM: 1.666, val-PSNR: 38.740, AVG-Time: 7.344, LR: 0.000300
[epoch: 976, batch:  1912] loss: 3.952, sam-loss: 0.000, bandMse: 1.016, val-RMSE: 25.409, val-SAM: 1.350, val-PSNR: 42.196, AVG-Time: 143.808, LR: 0.000300
[epoch: 977, batch:  1912] loss: 3.737, sam-loss: 0.000, bandMse: 2.077, val-RMSE: 29.918, val-SAM: 1.527, val-PSNR: 40.358, AVG-Time: 5.604, LR: 0.000300
[epoch: 978, batch:  1912] loss: 3.692, sam-loss: 0.000, bandMse: 1.227, val-RMSE: 32.059, val-SAM: 1.515, val-PSNR: 40.001, AVG-Time: 9.660, LR: 0.000300
[epoch: 979, batch:  1912] loss: 3.824, sam-loss: 0.000, bandMse: 1.512, val-RMSE: 29.666, val-SAM: 1.449, val-PSNR: 40.076, AVG-Time: 5.011, LR: 0.000300
[epoch: 980, batch:  1912] loss: 3.881, sam-loss: 0.000, bandMse: 2.503, val-RMSE: 24.300, val-SAM: 1.229, val-PSNR: 42.395, AVG-Time: 29.330, LR: 0.000300
[epoch: 981, batch:  1912] loss: 3.762, sam-loss: 0.000, bandMse: 2.134, val-RMSE: 25.924, val-SAM: 1.194, val-PSNR: 41.678, AVG-Time: 5.988, LR: 0.000300
[epoch: 982, batch:  1912] loss: 3.785, sam-loss: 0.000, bandMse: 2.148, val-RMSE: 26.369, val-SAM: 1.298, val-PSNR: 41.433, AVG-Time: 19.538, LR: 0.000300
[epoch: 983, batch:  1912] loss: 3.946, sam-loss: 0.000, bandMse: 1.287, val-RMSE: 40.947, val-SAM: 1.647, val-PSNR: 39.066, AVG-Time: 5.690, LR: 0.000300
[epoch: 984, batch:  1912] loss: 3.575, sam-loss: 0.000, bandMse: 2.250, val-RMSE: 33.485, val-SAM: 1.636, val-PSNR: 40.283, AVG-Time: 11.483, LR: 0.000300
[epoch: 985, batch:  1912] loss: 3.893, sam-loss: 0.000, bandMse: 1.307, val-RMSE: 22.868, val-SAM: 1.192, val-PSNR: 42.612, AVG-Time: 9.961, LR: 0.000300
[epoch: 986, batch:  1912] loss: 3.753, sam-loss: 0.000, bandMse: 2.744, val-RMSE: 32.236, val-SAM: 1.344, val-PSNR: 41.028, AVG-Time: 15.184, LR: 0.000300
[epoch: 987, batch:  1912] loss: 3.703, sam-loss: 0.000, bandMse: 1.210, val-RMSE: 27.228, val-SAM: 1.247, val-PSNR: 41.934, AVG-Time: 7.341, LR: 0.000300
[epoch: 988, batch:  1912] loss: 3.515, sam-loss: 0.000, bandMse: 1.780, val-RMSE: 24.402, val-SAM: 1.201, val-PSNR: 42.108, AVG-Time: 5.265, LR: 0.000300
[epoch: 989, batch:  1912] loss: 3.783, sam-loss: 0.000, bandMse: 1.154, val-RMSE: 24.466, val-SAM: 1.246, val-PSNR: 42.233, AVG-Time: 5.612, LR: 0.000300
[epoch: 990, batch:  1912] loss: 3.557, sam-loss: 0.000, bandMse: 3.963, val-RMSE: 40.526, val-SAM: 1.857, val-PSNR: 38.863, AVG-Time: 5.436, LR: 0.000300
[epoch: 991, batch:  1912] loss: 3.817, sam-loss: 0.000, bandMse: 1.886, val-RMSE: 24.948, val-SAM: 1.340, val-PSNR: 41.743, AVG-Time: 4.595, LR: 0.000300
[epoch: 992, batch:  1912] loss: 3.652, sam-loss: 0.000, bandMse: 2.107, val-RMSE: 23.409, val-SAM: 1.258, val-PSNR: 42.111, AVG-Time: 4.970, LR: 0.000300
[epoch: 993, batch:  1912] loss: 3.874, sam-loss: 0.000, bandMse: 1.522, val-RMSE: 22.965, val-SAM: 1.183, val-PSNR: 42.591, AVG-Time: 4.796, LR: 0.000300
[epoch: 994, batch:  1912] loss: 3.626, sam-loss: 0.000, bandMse: 1.315, val-RMSE: 22.043, val-SAM: 1.162, val-PSNR: 42.940, AVG-Time: 5.159, LR: 0.000300
[epoch: 995, batch:  1912] loss: 3.682, sam-loss: 0.000, bandMse: 2.202, val-RMSE: 42.644, val-SAM: 1.842, val-PSNR: 39.157, AVG-Time: 5.377, LR: 0.000300
[epoch: 996, batch:  1912] loss: 3.703, sam-loss: 0.000, bandMse: 1.546, val-RMSE: 30.043, val-SAM: 1.442, val-PSNR: 40.895, AVG-Time: 4.608, LR: 0.000300
[epoch: 997, batch:  1912] loss: 3.683, sam-loss: 0.000, bandMse: 1.721, val-RMSE: 23.969, val-SAM: 1.191, val-PSNR: 42.319, AVG-Time: 4.590, LR: 0.000300
[epoch: 998, batch:  1912] loss: 3.788, sam-loss: 0.000, bandMse: 1.471, val-RMSE: 21.993, val-SAM: 1.126, val-PSNR: 42.838, AVG-Time: 7.377, LR: 0.000300
[epoch: 999, batch:  1912] loss: 3.689, sam-loss: 0.000, bandMse: 1.813, val-RMSE: 28.847, val-SAM: 1.437, val-PSNR: 40.893, AVG-Time: 4.579, LR: 0.000300
[epoch: 1000, batch:  1912] loss: 4.025, sam-loss: 0.000, bandMse: 1.134, val-RMSE: 23.844, val-SAM: 1.231, val-PSNR: 42.025, AVG-Time: 4.978, LR: 0.000300
[epoch: 1001, batch:  1912] loss: 3.468, sam-loss: 0.000, bandMse: 0.931, val-RMSE: 25.219, val-SAM: 1.296, val-PSNR: 41.967, AVG-Time: 4.532, LR: 0.000300
[epoch: 1002, batch:  1912] loss: 3.764, sam-loss: 0.000, bandMse: 0.866, val-RMSE: 25.589, val-SAM: 1.243, val-PSNR: 42.135, AVG-Time: 5.053, LR: 0.000300
[epoch: 1003, batch:  1912] loss: 3.621, sam-loss: 0.000, bandMse: 2.147, val-RMSE: 22.192, val-SAM: 1.180, val-PSNR: 42.390, AVG-Time: 4.464, LR: 0.000300
[epoch: 1004, batch:  1912] loss: 3.799, sam-loss: 0.000, bandMse: 1.673, val-RMSE: 24.127, val-SAM: 1.285, val-PSNR: 42.473, AVG-Time: 4.821, LR: 0.000300
[epoch: 1005, batch:  1912] loss: 3.678, sam-loss: 0.000, bandMse: 1.394, val-RMSE: 27.092, val-SAM: 1.311, val-PSNR: 41.128, AVG-Time: 4.648, LR: 0.000300
[epoch: 1006, batch:  1912] loss: 3.673, sam-loss: 0.000, bandMse: 1.327, val-RMSE: 25.529, val-SAM: 1.283, val-PSNR: 41.889, AVG-Time: 4.605, LR: 0.000300
[epoch: 1007, batch:  1912] loss: 3.714, sam-loss: 0.000, bandMse: 1.312, val-RMSE: 21.985, val-SAM: 1.175, val-PSNR: 42.336, AVG-Time: 5.302, LR: 0.000300
[epoch: 1008, batch:  1912] loss: 3.522, sam-loss: 0.000, bandMse: 2.629, val-RMSE: 21.778, val-SAM: 1.113, val-PSNR: 43.070, AVG-Time: 4.555, LR: 0.000300
[epoch: 1009, batch:  1912] loss: 3.571, sam-loss: 0.000, bandMse: 2.317, val-RMSE: 23.915, val-SAM: 1.265, val-PSNR: 42.441, AVG-Time: 4.606, LR: 0.000300
[epoch: 1010, batch:  1912] loss: 3.684, sam-loss: 0.000, bandMse: 2.188, val-RMSE: 27.142, val-SAM: 1.348, val-PSNR: 41.346, AVG-Time: 4.522, LR: 0.000300
[epoch: 1011, batch:  1912] loss: 3.603, sam-loss: 0.000, bandMse: 2.084, val-RMSE: 22.069, val-SAM: 1.177, val-PSNR: 42.983, AVG-Time: 4.548, LR: 0.000300
[epoch: 1012, batch:  1912] loss: 3.632, sam-loss: 0.000, bandMse: 2.233, val-RMSE: 23.467, val-SAM: 1.177, val-PSNR: 42.910, AVG-Time: 4.477, LR: 0.000300
[epoch: 1013, batch:  1912] loss: 3.699, sam-loss: 0.000, bandMse: 2.023, val-RMSE: 23.732, val-SAM: 1.241, val-PSNR: 42.516, AVG-Time: 4.485, LR: 0.000300
[epoch: 1014, batch:  1912] loss: 3.638, sam-loss: 0.001, bandMse: 0.981, val-RMSE: 24.448, val-SAM: 1.206, val-PSNR: 42.074, AVG-Time: 4.496, LR: 0.000300
[epoch: 1015, batch:  1912] loss: 3.596, sam-loss: 0.000, bandMse: 2.536, val-RMSE: 24.511, val-SAM: 1.345, val-PSNR: 41.950, AVG-Time: 4.815, LR: 0.000300
[epoch: 1016, batch:  1912] loss: 3.591, sam-loss: 0.000, bandMse: 1.175, val-RMSE: 25.491, val-SAM: 1.294, val-PSNR: 41.967, AVG-Time: 5.813, LR: 0.000300
[epoch: 1017, batch:  1912] loss: 5.250, sam-loss: 0.000, bandMse: 1.473, val-RMSE: 24.695, val-SAM: 1.202, val-PSNR: 41.654, AVG-Time: 6.218, LR: 0.000300
[epoch: 1018, batch:  1912] loss: 3.801, sam-loss: 0.000, bandMse: 2.157, val-RMSE: 26.401, val-SAM: 1.333, val-PSNR: 41.293, AVG-Time: 5.318, LR: 0.000300
[epoch: 1019, batch:  1912] loss: 3.624, sam-loss: 0.000, bandMse: 1.359, val-RMSE: 25.364, val-SAM: 1.316, val-PSNR: 41.968, AVG-Time: 4.995, LR: 0.000300
[epoch: 1020, batch:  1912] loss: 3.626, sam-loss: 0.000, bandMse: 3.232, val-RMSE: 24.584, val-SAM: 1.276, val-PSNR: 41.844, AVG-Time: 4.737, LR: 0.000300
[epoch: 1021, batch:  1912] loss: 3.512, sam-loss: 0.000, bandMse: 1.713, val-RMSE: 24.428, val-SAM: 1.220, val-PSNR: 42.350, AVG-Time: 4.789, LR: 0.000300
[epoch: 1022, batch:  1912] loss: 3.660, sam-loss: 0.000, bandMse: 2.889, val-RMSE: 27.342, val-SAM: 1.354, val-PSNR: 41.343, AVG-Time: 4.479, LR: 0.000300
[epoch: 1023, batch:  1912] loss: 3.622, sam-loss: 0.000, bandMse: 0.767, val-RMSE: 21.162, val-SAM: 1.106, val-PSNR: 42.687, AVG-Time: 4.475, LR: 0.000300
[epoch: 1024, batch:  1912] loss: 3.510, sam-loss: 0.000, bandMse: 1.197, val-RMSE: 27.365, val-SAM: 1.274, val-PSNR: 41.271, AVG-Time: 4.522, LR: 0.000300
[epoch: 1025, batch:  1912] loss: 3.607, sam-loss: 0.000, bandMse: 0.889, val-RMSE: 23.272, val-SAM: 1.199, val-PSNR: 42.562, AVG-Time: 4.606, LR: 0.000300
[epoch: 1026, batch:  1912] loss: 3.598, sam-loss: 0.000, bandMse: 1.973, val-RMSE: 32.509, val-SAM: 1.565, val-PSNR: 40.013, AVG-Time: 4.527, LR: 0.000300
[epoch: 1027, batch:  1912] loss: 4.079, sam-loss: 0.000, bandMse: 1.132, val-RMSE: 21.316, val-SAM: 1.098, val-PSNR: 43.259, AVG-Time: 6.179, LR: 0.000300
[epoch: 1028, batch:  1912] loss: 3.403, sam-loss: 0.000, bandMse: 1.463, val-RMSE: 19.105, val-SAM: 1.019, val-PSNR: 43.744, AVG-Time: 6.264, LR: 0.000300
[epoch: 1029, batch:  1912] loss: 3.611, sam-loss: 0.000, bandMse: 1.635, val-RMSE: 22.313, val-SAM: 1.176, val-PSNR: 43.080, AVG-Time: 6.364, LR: 0.000300
[epoch: 1030, batch:  1912] loss: 3.737, sam-loss: 0.000, bandMse: 2.605, val-RMSE: 22.157, val-SAM: 1.164, val-PSNR: 43.030, AVG-Time: 4.578, LR: 0.000300
[epoch: 1031, batch:  1912] loss: 3.678, sam-loss: 0.000, bandMse: 1.759, val-RMSE: 24.754, val-SAM: 1.271, val-PSNR: 42.497, AVG-Time: 7.288, LR: 0.000300
[epoch: 1032, batch:  1912] loss: 3.501, sam-loss: 0.000, bandMse: 1.792, val-RMSE: 23.047, val-SAM: 1.192, val-PSNR: 43.025, AVG-Time: 4.567, LR: 0.000300
[epoch: 1033, batch:  1912] loss: 3.665, sam-loss: 0.000, bandMse: 4.505, val-RMSE: 25.975, val-SAM: 1.315, val-PSNR: 41.949, AVG-Time: 4.726, LR: 0.000300
[epoch: 1034, batch:  1912] loss: 3.611, sam-loss: 0.000, bandMse: 1.479, val-RMSE: 22.409, val-SAM: 1.213, val-PSNR: 42.352, AVG-Time: 4.664, LR: 0.000300
[epoch: 1035, batch:  1912] loss: 3.711, sam-loss: 0.000, bandMse: 2.075, val-RMSE: 33.799, val-SAM: 1.506, val-PSNR: 40.183, AVG-Time: 4.613, LR: 0.000300
[epoch: 1036, batch:  1912] loss: 3.543, sam-loss: 0.000, bandMse: 1.842, val-RMSE: 36.185, val-SAM: 1.498, val-PSNR: 39.522, AVG-Time: 4.903, LR: 0.000300
[epoch: 1037, batch:  1912] loss: 3.530, sam-loss: 0.000, bandMse: 1.454, val-RMSE: 21.982, val-SAM: 1.151, val-PSNR: 42.641, AVG-Time: 4.502, LR: 0.000300
[epoch: 1038, batch:  1912] loss: 3.534, sam-loss: 0.000, bandMse: 2.029, val-RMSE: 21.561, val-SAM: 1.117, val-PSNR: 42.924, AVG-Time: 4.713, LR: 0.000300
[epoch: 1039, batch:  1912] loss: 3.628, sam-loss: 0.000, bandMse: 2.591, val-RMSE: 24.772, val-SAM: 1.299, val-PSNR: 41.737, AVG-Time: 4.594, LR: 0.000300
[epoch: 1040, batch:  1912] loss: 3.653, sam-loss: 0.000, bandMse: 1.407, val-RMSE: 23.666, val-SAM: 1.206, val-PSNR: 41.725, AVG-Time: 4.733, LR: 0.000300
